"","year","Effort","sample.bout","date","obsname","Area","Region.Label","Sample.Label","GridPointID","Minute","Species","Aspect","distance","How","Flock","WindAvg_mph","WindMax_mph","RH_Point","Temp_Point","Tree","Shrub","Spurge","LastRxBurn","ERC_Verdict","ERC_Treat","Group"
"2826","2024","1","1","6/26/2024","03",256,"GAR046-B",66,"GAR046-B-66",0,"WEME",1,225,"C",1,6.9,5.2,70.5,76.5,"N","Y","N","2024","E","2022","GAR046"
"2827","2024","1","1","6/26/2024","03",256,"GAR046-B",66,"GAR046-B-66",0,"DICK",2,67,"V",1,6.9,5.2,70.5,76.5,"N","Y","N","2024","E","2022","GAR046"
"2828","2024","1","1","6/26/2024","03",256,"GAR046-B",66,"GAR046-B-66",2,"TRES",4,37,"V",1,6.9,5.2,70.5,76.5,"N","Y","N","2024","E","2022","GAR046"
"2829","2024","1","1","6/26/2024","03",256,"GAR046-B",66,"GAR046-B-66",4,"MODO",5,215,"V",1,6.9,5.2,70.5,76.5,"N","Y","N","2024","E","2022","GAR046"
"2830","2024","1","1","6/26/2024","03",256,"GAR046-B",66,"GAR046-B-66",0,"DICK",0,165,"C",1,6.9,5.2,70.5,76.5,"N","Y","N","2024","E","2022","GAR046"
"2831","2024","1","1","6/26/2024","03",256,"GAR046-B",66,"GAR046-B-66",0,"GRSP",2,70,"C",1,6.9,5.2,70.5,76.5,"N","Y","N","2024","E","2022","GAR046"
"2832","2024","1","1","6/26/2024","03",256,"GAR046-B",66,"GAR046-B-66",4,"WEME",4,240,"C",1,6.9,5.2,70.5,76.5,"N","Y","N","2024","E","2022","GAR046"
"2833","2024","1","1","6/26/2024","03",256,"GAR046-B",66,"GAR046-B-66",2,"BHCO",5,188,"V",2,6.9,5.2,70.5,76.5,"N","Y","N","2024","E","2022","GAR046"
"2834","2024","1","1","6/26/2024","03",256,"GAR046-B",66,"GAR046-B-66",0,"WEME",2,300,"C",1,6.9,5.2,70.5,76.5,"N","Y","N","2024","E","2022","GAR046"
"2835","2024","1","1","6/26/2024","03",256,"GAR046-B",66,"GAR046-B-66",NA,NA,NA,NA,NA,NA,6.9,5.2,70.5,76.5,"N","Y","N","2024","E","2022","GAR046"
"2836","2024","1","1","6/26/2024","03",256,"GAR046-B",67,"GAR046-B-67",3,"DICK",3,84,"C",1,2.7,5.7,68,78.4,"N","N","N","2024","E","2022","GAR046"
"2837","2024","1","1","6/26/2024","03",256,"GAR046-B",67,"GAR046-B-67",4,"BHCO",1,131,"V",1,2.7,5.7,68,78.4,"N","N","N","2024","E","2022","GAR046"
"2838","2024","1","1","6/26/2024","03",256,"GAR046-B",67,"GAR046-B-67",3,"WEME",4,90,"V",1,2.7,5.7,68,78.4,"N","N","N","2024","E","2022","GAR046"
"2839","2024","1","1","6/26/2024","03",256,"GAR046-B",67,"GAR046-B-67",0,"DICK",3,170,"V",1,2.7,5.7,68,78.4,"N","N","N","2024","E","2022","GAR046"
"2840","2024","1","1","6/26/2024","03",256,"GAR046-B",67,"GAR046-B-67",0,"DICK",4,118,"C",1,2.7,5.7,68,78.4,"N","N","N","2024","E","2022","GAR046"
"2841","2024","1","1","6/26/2024","03",256,"GAR046-B",67,"GAR046-B-67",0,"WEME",3,220,"C",1,2.7,5.7,68,78.4,"N","N","N","2024","E","2022","GAR046"
"2842","2024","1","1","6/26/2024","03",256,"GAR046-B",67,"GAR046-B-67",2,"AGOL",1,101,"C",1,2.7,5.7,68,78.4,"N","N","N","2024","E","2022","GAR046"
"2843","2024","1","1","6/26/2024","03",256,"GAR046-B",67,"GAR046-B-67",0,"BHCO",5,79,"V",1,2.7,5.7,68,78.4,"N","N","N","2024","E","2022","GAR046"
"2844","2024","1","1","6/26/2024","03",256,"GAR046-B",67,"GAR046-B-67",0,"MODO",3,178,"V",1,2.7,5.7,68,78.4,"N","N","N","2024","E","2022","GAR046"
"2845","2024","1","1","6/26/2024","03",256,"GAR046-B",67,"GAR046-B-67",NA,NA,NA,NA,NA,NA,2.7,5.7,68,78.4,"N","N","N","2024","E","2022","GAR046"
"2846","2024","1","1","6/26/2024","03",256,"GAR046-B",67,"GAR046-B-67",0,"GRSP",0,70,"C",1,2.7,5.7,68,78.4,"N","N","N","2024","E","2022","GAR046"
"2847","2024","1","1","6/26/2024","03",256,"GAR046-B",67,"GAR046-B-67",0,"GRSP",3,70,"C",1,2.7,5.7,68,78.4,"N","N","N","2024","E","2022","GAR046"
"2848","2024","1","1","6/26/2024","03",256,"GAR046-B",67,"GAR046-B-67",0,"FISP",2,150,"C",1,2.7,5.7,68,78.4,"N","N","N","2024","E","2022","GAR046"
"2849","2024","1","1","6/26/2024","03",256,"GAR046-B",67,"GAR046-B-67",4,"LASP",1,67,"V",1,2.7,5.7,68,78.4,"N","N","N","2024","E","2022","GAR046"
"2850","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",3,"GRSP",2,37,"V",1,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2851","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",0,"DICK",2,200,"C",1,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2852","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",4,"BHCO",7,97,"V",1,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2853","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",0,"DICK",6,110,"C",1,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2854","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",0,"DICK",0,200,"C",1,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2855","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",0,"WEME",2,300,"C",1,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2856","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",0,"DICK",2,200,"C",1,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2857","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",0,"MODO",2,250,"C",1,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2858","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",3,"MODO",2,250,"C",1,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2859","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",NA,NA,NA,NA,NA,NA,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2860","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",0,"AMCR",1,650,"C",3,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2861","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",4,"AGOL",0,26,"V",2,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2862","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",2,"BHCO",2,193,"V",1,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2863","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",4,"FISP",3,220,"C",1,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2864","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",0,"GRSP",0,50,"C",1,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2865","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",1,"AMCR",4,234,"V",1,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2866","2024","1","1","6/26/2024","03",256,"GAR046-B",71,"GAR046-B-71",0,"WEME",7,350,"C",1,2.5,43,88.3,63.5,"N","N","N","2024","W","2022","GAR046"
"2867","2024","1","1","6/26/2024","03",256,"GAR046-B",72,"GAR046-B-72",2,"LASP",4,176,"C",1,2.6,3.9,75.9,72.5,"N","Y","N","2024","W","2022","GAR046"
"2868","2024","1","1","6/26/2024","03",256,"GAR046-B",72,"GAR046-B-72",2,"DICK",6,185,"C",1,2.6,3.9,75.9,72.5,"N","Y","N","2024","W","2022","GAR046"
"2869","2024","1","1","6/26/2024","03",256,"GAR046-B",72,"GAR046-B-72",NA,NA,NA,NA,NA,NA,2.6,3.9,75.9,72.5,"N","Y","N","2024","W","2022","GAR046"
"2870","2024","1","1","6/26/2024","03",256,"GAR046-B",72,"GAR046-B-72",0,"FISP",4,178,"C",1,2.6,3.9,75.9,72.5,"N","Y","N","2024","W","2022","GAR046"
"2871","2024","1","1","6/26/2024","03",256,"GAR046-B",72,"GAR046-B-72",0,"GRSP",2,74,"C",1,2.6,3.9,75.9,72.5,"N","Y","N","2024","W","2022","GAR046"
"2872","2024","1","1","6/26/2024","03",256,"GAR046-B",72,"GAR046-B-72",3,"MODO",1,141,"V",1,2.6,3.9,75.9,72.5,"N","Y","N","2024","W","2022","GAR046"
"2873","2024","1","1","6/26/2024","03",256,"GAR046-B",72,"GAR046-B-72",0,"LASP",0,212,"C",1,2.6,3.9,75.9,72.5,"N","Y","N","2024","W","2022","GAR046"
"2874","2024","1","1","6/26/2024","03",256,"GAR046-B",72,"GAR046-B-72",0,"GRSP",0,6,"C",1,2.6,3.9,75.9,72.5,"N","Y","N","2024","W","2022","GAR046"
"2875","2024","1","1","6/26/2024","03",256,"GAR046-B",72,"GAR046-B-72",0,"DICK",5,271,"C",1,2.6,3.9,75.9,72.5,"N","Y","N","2024","W","2022","GAR046"
"2876","2024","1","1","6/26/2024","03",256,"GAR046-B",72,"GAR046-B-72",3,"LASP",3,33,"V",1,2.6,3.9,75.9,72.5,"N","Y","N","2024","W","2022","GAR046"
"2877","2024","1","1","6/26/2024","03",256,"GAR046-B",73,"GAR046-B-73",0,"MODO",4,66,"V",1,2,3.4,77.7,71.2,"Y","N","N","2024","E","2022","GAR046"
"2878","2024","1","1","6/26/2024","03",256,"GAR046-B",73,"GAR046-B-73",0,"DICK",4,237,"C",1,2,3.4,77.7,71.2,"Y","N","N","2024","E","2022","GAR046"
"2879","2024","1","1","6/26/2024","03",256,"GAR046-B",73,"GAR046-B-73",1,"FISP",5,225,"C",1,2,3.4,77.7,71.2,"Y","N","N","2024","E","2022","GAR046"
"2880","2024","1","1","6/26/2024","03",256,"GAR046-B",73,"GAR046-B-73",NA,NA,NA,NA,NA,NA,2,3.4,77.7,71.2,"Y","N","N","2024","E","2022","GAR046"
"2881","2024","1","1","6/26/2024","03",256,"GAR046-B",73,"GAR046-B-73",3,"LOSH",6,197,"V",1,2,3.4,77.7,71.2,"Y","N","N","2024","E","2022","GAR046"
"2882","2024","1","1","6/26/2024","03",256,"GAR046-B",73,"GAR046-B-73",3,"BHCO",6,797,"V",2,2,3.4,77.7,71.2,"Y","N","N","2024","E","2022","GAR046"
"2883","2024","1","1","6/26/2024","03",256,"GAR046-B",73,"GAR046-B-73",0,"WEME",5,257,"V",1,2,3.4,77.7,71.2,"Y","N","N","2024","E","2022","GAR046"
"2884","2024","1","1","6/26/2024","03",256,"GAR046-B",73,"GAR046-B-73",4,"FISP",6,250,"C",1,2,3.4,77.7,71.2,"Y","N","N","2024","E","2022","GAR046"
"2885","2024","1","1","6/26/2024","03",256,"GAR046-B",73,"GAR046-B-73",1,"BHCO",1,77,"V",1,2,3.4,77.7,71.2,"Y","N","N","2024","E","2022","GAR046"
"2886","2024","1","1","6/26/2024","03",256,"GAR046-B",73,"GAR046-B-73",0,"DICK",6,240,"C",1,2,3.4,77.7,71.2,"Y","N","N","2024","E","2022","GAR046"
"2887","2024","1","1","6/26/2024","03",256,"GAR046-B",73,"GAR046-B-73",0,"GRSP",5,80,"C",1,2,3.4,77.7,71.2,"Y","N","N","2024","E","2022","GAR046"
"2888","2024","1","1","6/26/2024","03",256,"GAR046-B",73,"GAR046-B-73",0,"LASP",3,268,"C",1,2,3.4,77.7,71.2,"Y","N","N","2024","E","2022","GAR046"
"2889","2024","1","1","6/26/2024","03",256,"GAR046-B",73,"GAR046-B-73",2,"RTHA",4,215,"V",1,2,3.4,77.7,71.2,"Y","N","N","2024","E","2022","GAR046"
"2890","2024","1","1","6/26/2024","03",256,"GAR046-B",73,"GAR046-B-73",2,"BHCO",5,313,"V",2,2,3.4,77.7,71.2,"Y","N","N","2024","E","2022","GAR046"
"2891","2024","1","1","6/26/2024","03",256,"GAR046-B",73,"GAR046-B-73",3,"EAKI",4,238,"V",1,2,3.4,77.7,71.2,"Y","N","N","2024","E","2022","GAR046"
"2892","2024","1","1","6/26/2024","03",256,"GAR046-B",73,"GAR046-B-73",0,"MODO",4,196,"V",4,2,3.4,77.7,71.2,"Y","N","N","2024","E","2022","GAR046"
"2893","2024","1","1","6/26/2024","03",256,"GAR046-B",74,"GAR046-B-74",0,"DICK",6,214,"V",1,3.9,8.2,79.6,69.9,"N","Y","N","2024","W","2022","GAR046"
"2894","2024","1","1","6/26/2024","03",256,"GAR046-B",74,"GAR046-B-74",0,"GRSP",2,30,"C",1,3.9,8.2,79.6,69.9,"N","Y","N","2024","W","2022","GAR046"
"2895","2024","1","1","6/26/2024","03",256,"GAR046-B",74,"GAR046-B-74",0,"DICK",1,230,"C",1,3.9,8.2,79.6,69.9,"N","Y","N","2024","W","2022","GAR046"
"2896","2024","1","1","6/26/2024","03",256,"GAR046-B",74,"GAR046-B-74",0,"AGOL",0,18,"V",1,3.9,8.2,79.6,69.9,"N","Y","N","2024","W","2022","GAR046"
"2897","2024","1","1","6/26/2024","03",256,"GAR046-B",74,"GAR046-B-74",0,"BHCO",0,21,"V",1,3.9,8.2,79.6,69.9,"N","Y","N","2024","W","2022","GAR046"
"2898","2024","1","1","6/26/2024","03",256,"GAR046-B",74,"GAR046-B-74",0,"LASP",6,184,"V",2,3.9,8.2,79.6,69.9,"N","Y","N","2024","W","2022","GAR046"
"2899","2024","1","1","6/26/2024","03",256,"GAR046-B",74,"GAR046-B-74",3,"MODO",2,133,"V",2,3.9,8.2,79.6,69.9,"N","Y","N","2024","W","2022","GAR046"
"2900","2024","1","1","6/26/2024","03",256,"GAR046-B",74,"GAR046-B-74",0,"WEME",4,245,"C",1,3.9,8.2,79.6,69.9,"N","Y","N","2024","W","2022","GAR046"
"2901","2024","1","1","6/26/2024","03",256,"GAR046-B",74,"GAR046-B-74",0,"FISP",1,240,"C",1,3.9,8.2,79.6,69.9,"N","Y","N","2024","W","2022","GAR046"
"2902","2024","1","1","6/26/2024","03",256,"GAR046-B",74,"GAR046-B-74",4,"MODO",4,340,"V",1,3.9,8.2,79.6,69.9,"N","Y","N","2024","W","2022","GAR046"
"2903","2024","1","1","6/26/2024","03",256,"GAR046-B",74,"GAR046-B-74",0,"WEME",2,184,"V",1,3.9,8.2,79.6,69.9,"N","Y","N","2024","W","2022","GAR046"
"2904","2024","1","1","6/26/2024","03",256,"GAR046-B",74,"GAR046-B-74",NA,NA,NA,NA,NA,NA,3.9,8.2,79.6,69.9,"N","Y","N","2024","W","2022","GAR046"
"2905","2024","1","1","6/26/2024","03",256,"GAR046-B",74,"GAR046-B-74",1,"BHCO",6,174,"V",2,3.9,8.2,79.6,69.9,"N","Y","N","2024","W","2022","GAR046"
"2906","2024","1","1","6/26/2024","03",256,"GAR046-B",74,"GAR046-B-74",3,"LASP",2,122,"C",1,3.9,8.2,79.6,69.9,"N","Y","N","2024","W","2022","GAR046"
"2907","2024","1","1","6/26/2024","03",256,"GAR046-B",74,"GAR046-B-74",4,"DICK",3,95,"C",1,3.9,8.2,79.6,69.9,"N","Y","N","2024","W","2022","GAR046"
"2908","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",0,"COHA",0,64,"V",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2909","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",0,"MODO",1,220,"C",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2910","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",0,"WEME",6,200,"C",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2911","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",0,"WEME",7,250,"C",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2912","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",0,"FISP",0,200,"C",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2913","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",0,"GRSP",2,85,"C",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2914","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",0,"FISP",2,88,"V",2,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2915","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",NA,NA,NA,NA,NA,NA,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2916","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",3,"BEVI",7,155,"C",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2917","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",0,"DICK",2,150,"C",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2918","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",0,"EAKI",7,91,"V",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2919","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",2,"NOBO",2,600,"C",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2920","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",0,"FISP",6,120,"C",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2921","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",0,"WEME",0,240,"C",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2922","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",4,"RTHA",0,308,"V",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2923","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",0,"FISP",0,30,"V",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2924","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",0,"AGOL",7,70,"C",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2925","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",4,"SPTP",7,60,"C",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2926","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",3,"GRSP",2,90,"C",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2927","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",4,"EAKI",0,308,"V",2,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2928","2024","1","1","6/26/2024","03",256,"GAR046-B",78,"GAR046-B-78",4,"OROR",0,67,"V",1,1.5,2.4,86.6,64.8,"N","Y","N","nd","W","ongoing","GAR046"
"2929","2024","1","1","6/26/2024","03",256,"GAR046-B",79,"GAR046-B-79",0,"WEME",1,425,"C",1,1.4,2.3,84.6,66.3,"N","N","N","nd","W","ongoing","GAR046"
"2930","2024","1","1","6/26/2024","03",256,"GAR046-B",79,"GAR046-B-79",0,"GRSP",0,88,"V",1,1.4,2.3,84.6,66.3,"N","N","N","nd","W","ongoing","GAR046"
"2931","2024","1","1","6/26/2024","03",256,"GAR046-B",79,"GAR046-B-79",0,"MODO",7,340,"C",1,1.4,2.3,84.6,66.3,"N","N","N","nd","W","ongoing","GAR046"
"2932","2024","1","1","6/26/2024","03",256,"GAR046-B",79,"GAR046-B-79",0,"GRSP",0,30,"C",1,1.4,2.3,84.6,66.3,"N","N","N","nd","W","ongoing","GAR046"
"2933","2024","1","1","6/26/2024","03",256,"GAR046-B",79,"GAR046-B-79",NA,NA,NA,NA,NA,NA,1.4,2.3,84.6,66.3,"N","N","N","nd","W","ongoing","GAR046"
"2934","2024","1","1","6/26/2024","03",256,"GAR046-B",79,"GAR046-B-79",2,"FISP",0,190,"C",1,1.4,2.3,84.6,66.3,"N","N","N","nd","W","ongoing","GAR046"
"2935","2024","1","1","6/26/2024","03",256,"GAR046-B",79,"GAR046-B-79",0,"GRSP",7,37,"C",1,1.4,2.3,84.6,66.3,"N","N","N","nd","W","ongoing","GAR046"
"2936","2024","1","1","6/26/2024","03",256,"GAR046-B",79,"GAR046-B-79",0,"AGOL",7,340,"C",1,1.4,2.3,84.6,66.3,"N","N","N","nd","W","ongoing","GAR046"
"2937","2024","1","1","6/26/2024","03",256,"GAR046-B",79,"GAR046-B-79",1,"BHCO",6,106,"V",1,1.4,2.3,84.6,66.3,"N","N","N","nd","W","ongoing","GAR046"
"2938","2024","1","1","6/26/2024","03",256,"GAR046-B",79,"GAR046-B-79",0,"WEME",2,78,"V",1,1.4,2.3,84.6,66.3,"N","N","N","nd","W","ongoing","GAR046"
"2939","2024","1","1","6/26/2024","03",256,"GAR046-B",79,"GAR046-B-79",0,"FISP",3,176,"C",1,1.4,2.3,84.6,66.3,"N","N","N","nd","W","ongoing","GAR046"
"2940","2024","1","1","6/26/2024","03",256,"GAR046-B",79,"GAR046-B-79",3,"MODO",7,340,"C",1,1.4,2.3,84.6,66.3,"N","N","N","nd","W","ongoing","GAR046"
"2941","2024","1","1","6/26/2024","03",256,"GAR046-B",79,"GAR046-B-79",0,"GRSP",1,35,"C",1,1.4,2.3,84.6,66.3,"N","N","N","nd","W","ongoing","GAR046"
"2942","2024","1","1","6/26/2024","03",256,"GAR046-B",80,"GAR046-B-80",1,"FISP",0,162,"C",1,2.5,4.2,83.1,67.3,"N","Y","N","nd","W","ongoing","GAR046"
"2943","2024","1","1","6/26/2024","03",256,"GAR046-B",80,"GAR046-B-80",0,"SPTO",2,167,"C",1,2.5,4.2,83.1,67.3,"N","Y","N","nd","W","ongoing","GAR046"
"2944","2024","1","1","6/26/2024","03",256,"GAR046-B",80,"GAR046-B-80",0,"NOCA",4,91,"V",1,2.5,4.2,83.1,67.3,"N","Y","N","nd","W","ongoing","GAR046"
"2945","2024","1","1","6/26/2024","03",256,"GAR046-B",80,"GAR046-B-80",0,"GRSP",7,45,"V",1,2.5,4.2,83.1,67.3,"N","Y","N","nd","W","ongoing","GAR046"
"2946","2024","1","1","6/26/2024","03",256,"GAR046-B",80,"GAR046-B-80",1,"BHCO",1,157,"V",1,2.5,4.2,83.1,67.3,"N","Y","N","nd","W","ongoing","GAR046"
"2947","2024","1","1","6/26/2024","03",256,"GAR046-B",80,"GAR046-B-80",2,"AGOL",5,206,"C",1,2.5,4.2,83.1,67.3,"N","Y","N","nd","W","ongoing","GAR046"
"2948","2024","1","1","6/26/2024","03",256,"GAR046-B",80,"GAR046-B-80",3,"FISP",7,117,"V",1,2.5,4.2,83.1,67.3,"N","Y","N","nd","W","ongoing","GAR046"
"2949","2024","1","1","6/26/2024","03",256,"GAR046-B",80,"GAR046-B-80",3,"BLGR",1,165,"C",1,2.5,4.2,83.1,67.3,"N","Y","N","nd","W","ongoing","GAR046"
"2950","2024","1","1","6/26/2024","03",256,"GAR046-B",80,"GAR046-B-80",0,"GRSP",3,67,"C",1,2.5,4.2,83.1,67.3,"N","Y","N","nd","W","ongoing","GAR046"
"2951","2024","1","1","6/26/2024","03",256,"GAR046-B",80,"GAR046-B-80",0,"WEME",4,106,"V",1,2.5,4.2,83.1,67.3,"N","Y","N","nd","W","ongoing","GAR046"
"2952","2024","1","1","6/26/2024","03",256,"GAR046-B",80,"GAR046-B-80",NA,NA,NA,NA,NA,NA,2.5,4.2,83.1,67.3,"N","Y","N","nd","W","ongoing","GAR046"
"2953","2024","1","1","6/26/2024","03",256,"GAR046-B",80,"GAR046-B-80",2,"MODO",5,210,"C",1,2.5,4.2,83.1,67.3,"N","Y","N","nd","W","ongoing","GAR046"
"2954","2024","1","1","6/26/2024","03",256,"GAR046-B",80,"GAR046-B-80",4,"BRTH",2,142,"V",1,2.5,4.2,83.1,67.3,"N","Y","N","nd","W","ongoing","GAR046"
"2955","2024","1","1","6/26/2024","03",256,"GAR046-B",80,"GAR046-B-80",1,"FISP",4,91,"V",1,2.5,4.2,83.1,67.3,"N","Y","N","nd","W","ongoing","GAR046"
"2956","2024","1","1","6/26/2024","03",256,"GAR046-B",81,"GAR046-B-81",NA,NA,NA,NA,NA,NA,2.4,6.3,81.3,68.7,"Y","Y","N","nd","W","ongoing","GAR046"
"2957","2024","1","1","6/26/2024","03",256,"GAR046-B",81,"GAR046-B-81",0,"BRTH",5,36,"V",1,2.4,6.3,81.3,68.7,"Y","Y","N","nd","W","ongoing","GAR046"
"2958","2024","1","1","6/26/2024","03",256,"GAR046-B",81,"GAR046-B-81",0,"LASP",3,62,"V",1,2.4,6.3,81.3,68.7,"Y","Y","N","nd","W","ongoing","GAR046"
"2959","2024","1","1","6/26/2024","03",256,"GAR046-B",81,"GAR046-B-81",0,"AGOL",5,36,"C",1,2.4,6.3,81.3,68.7,"Y","Y","N","nd","W","ongoing","GAR046"
"2960","2024","1","1","6/26/2024","03",256,"GAR046-B",81,"GAR046-B-81",0,"AGOL",4,47,"C",1,2.4,6.3,81.3,68.7,"Y","Y","N","nd","W","ongoing","GAR046"
"2961","2024","1","1","6/26/2024","03",256,"GAR046-B",81,"GAR046-B-81",0,"BEVI",5,18,"V",1,2.4,6.3,81.3,68.7,"Y","Y","N","nd","W","ongoing","GAR046"
"2962","2024","1","1","6/26/2024","03",256,"GAR046-B",81,"GAR046-B-81",3,"BHCO",5,30,"V",1,2.4,6.3,81.3,68.7,"Y","Y","N","nd","W","ongoing","GAR046"
"2963","2024","1","1","6/26/2024","03",256,"GAR046-B",81,"GAR046-B-81",1,"NOBO",1,290,"C",1,2.4,6.3,81.3,68.7,"Y","Y","N","nd","W","ongoing","GAR046"
"2964","2024","1","1","6/26/2024","03",256,"GAR046-B",81,"GAR046-B-81",1,"WEME",0,310,"C",1,2.4,6.3,81.3,68.7,"Y","Y","N","nd","W","ongoing","GAR046"
"2965","2024","1","1","6/26/2024","03",256,"GAR046-B",81,"GAR046-B-81",3,"MODO",5,30,"V",2,2.4,6.3,81.3,68.7,"Y","Y","N","nd","W","ongoing","GAR046"
"2966","2024","1","1","6/26/2024","03",256,"GAR046-B",81,"GAR046-B-81",4,"DICK",2,210,"C",1,2.4,6.3,81.3,68.7,"Y","Y","N","nd","W","ongoing","GAR046"
"2967","2024","1","1","6/26/2024","03",256,"GAR046-B",81,"GAR046-B-81",4,"WEME",2,260,"V",1,2.4,6.3,81.3,68.7,"Y","Y","N","nd","W","ongoing","GAR046"
"2968","2024","1","1","6/26/2024","03",256,"GAR046-B",81,"GAR046-B-81",4,"FISP",0,152,"C",1,2.4,6.3,81.3,68.7,"Y","Y","N","nd","W","ongoing","GAR046"
